id,title,product,slug,description,file_path
6bbee847-5ec0-45ec-ab17-1ca205777afd,getMembers,realtime-sdk,reference/video/room-session/methods/get-members,getMembers method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/getmembers.mdx
8a587d7d-b52a-4220-8311-00869dd961e3,getMeta,realtime-sdk,reference/video/room-session/methods/get-meta,getMeta method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/getmeta.mdx
9da5624c-bede-4564-a125-291676e848d7,getPlaybacks,realtime-sdk,reference/video/room-session/methods/get-playbacks,getPlaybacks method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/getplaybacks.mdx
fd6100d2-0a6b-4500-a785-cd70f4b75660,getRecordings,realtime-sdk,reference/video/room-session/methods/get-recordings,getRecordings method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/getrecordings.mdx
8c33fd62-c595-435a-83d3-b84a418951af,getStreams,realtime-sdk,reference/video/room-session/methods/get-streams,getStreams method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/getstreams.mdx
39c6a617-da92-4eab-81ca-56a36ac810fc,listen,realtime-sdk,reference/video/room-session/methods/listen,listen method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/listen.mdx
f421ed50-2ac0-4a23-8a6f-14af00c33855,lock,realtime-sdk,reference/video/room-session/methods/lock,lock method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/lock.mdx
5e1fcf1c-0b94-4053-8bea-0ffba9ae8ef3,play,realtime-sdk,reference/video/room-session/methods/play,play method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/play.mdx
2d6d277f-3878-4215-81b1-6c14ba66f537,promote,realtime-sdk,reference/video/room-session/methods/promote,promote method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/promote.mdx
8dde124f-e2b8-4acd-8566-ebd320058d2a,removeAllMembers,realtime-sdk,reference/video/room-session/methods/remove-all-members,removeAllMembers method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/removeallmembers.mdx
c9a6ba57-6a64-4637-9533-97e02364e16f,removeMember,realtime-sdk,reference/video/room-session/methods/remove-member,removeMember method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/removemember.mdx
799d0bdb-ee31-420e-947e-bea1202e9771,setHideVideoMuted,realtime-sdk,reference/video/room-session/methods/set-hide-video-muted,setHideVideoMuted method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/sethidevideomuted.mdx
1e4f28db-053d-41d4-b4bb-25546efb3aed,setInputSensitivity,realtime-sdk,reference/video/room-session/methods/set-input-sensitivity,setInputSensitivity method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/setinputsensitivity.mdx
b56f9c65-bd9a-49ef-944a-ea7c7f124dd4,setInputVolume,realtime-sdk,reference/video/room-session/methods/set-input-volume,setInputVolume method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/setinputvolume.mdx
50b19693-044c-4c43-aaf1-73fe41589295,setLayout,realtime-sdk,reference/video/room-session/methods/set-layout,setLayout method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/setlayout.mdx
05d23817-7038-4b47-aaeb-c2a3038f1692,setMemberMeta,realtime-sdk,reference/video/room-session/methods/set-member-meta,setMemberMeta method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/setmembermeta.mdx
6852f9f1-b716-44ff-89d4-53e185eb9ec4,setMemberPosition,realtime-sdk,reference/video/room-session/methods/set-member-position,setMemberPosition method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/setmemberposition.mdx
7928ed3d-cf9b-4400-92d4-4f89e1ffff49,setMeta,realtime-sdk,reference/video/room-session/methods/set-meta,setMeta method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/setmeta.mdx
e32718c8-f773-4369-bef3-a24ee3064817,setOutputVolume,realtime-sdk,reference/video/room-session/methods/set-output-volume,setOutputVolume method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/setoutputvolume.mdx
e25c5256-f092-4f1a-9146-5c669dc0bcdd,setPositions,realtime-sdk,reference/video/room-session/methods/set-positions,setPositions method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/setpositions.mdx
3d02e114-bbfb-4ec1-be89-08e6999992d0,setPrioritizeHandraise,realtime-sdk,reference/video/room-session/methods/set-prioritize-hand-raise,setPrioritizeHandraise method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/setprioritizehandraise.mdx
828a7c22-e0fe-4829-85f8-0ba4235aad2c,setRaisedHand,realtime-sdk,reference/video/room-session/methods/set-raised-hand,setRaisedHand method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/setraisedhand.mdx
63d18fa7-7710-4608-a2c5-e47705997768,startRecording,realtime-sdk,reference/video/room-session/methods/start-recording,startRecording method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/startrecording.mdx
aabf386c-d944-4b2d-a73c-108cae08af1f,startStream,realtime-sdk,reference/video/room-session/methods/start-stream,startStream method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/startstream.mdx
dac92e23-5682-4ba9-ae0e-4b2dfc83a807,undeaf,realtime-sdk,reference/video/room-session/methods/undeaf,undeaf method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/undeaf.mdx
e75e30ba-2956-4676-87d7-ce1a1a0a5c5a,unlock,realtime-sdk,reference/video/room-session/methods/unlock,unlock method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/unlock.mdx
44a03f08-0034-4d14-8410-177a1ed58270,updateMemberMeta,realtime-sdk,reference/video/room-session/methods/update-member-meta,updateMemberMeta method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/updatemembermeta.mdx
76fe3608-7ee0-4715-88ec-743b4995a1ff,updateMeta,realtime-sdk,reference/video/room-session/methods/update-meta,updateMeta method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/updatemeta.mdx
30438913-b5fd-4b50-91b1-00dee9667d36,videoMute,realtime-sdk,reference/video/room-session/methods/video-mute,videoMute method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/videomute.mdx
2428cba4-2510-4ba5-b9aa-9e741b230de5,videoUnmute,realtime-sdk,reference/video/room-session/methods/video-unmute,videoUnmute method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/videounmute.mdx
51cfc422-e15b-4ed1-bf17-bd6ee39a154f,RoomSession,realtime-sdk,reference/video/room-session,"RoomSession reference for managing video room sessions. Control members, layouts, recordings, playback, and RTMP streams within a video room.",realtime-sdk/pages/latest/tech-ref/video/video-roomsession.mdx
980a28f7-cced-42c7-8b84-b68deedec99d,RoomSessionFullState,realtime-sdk,reference/video/room-session-full-state,"RoomSessionFullState object containing the complete state of a video room session including members, recordings, streams, and playback status.",realtime-sdk/pages/latest/tech-ref/video/video-roomsessionfullstate.mdx
1148f73f-9dab-46a7-900d-40026c94d30a,RoomSessionMember,realtime-sdk,reference/video/room-session-member,"RoomSessionMember reference representing a participant in a video room. Access member properties like audio/video state, name, and metadata.",realtime-sdk/pages/latest/tech-ref/video/video-roomsessionmember.mdx
6f90212e-c6bb-4ac7-9ec9-36d707abd3b0,RoomSessionPlayback,realtime-sdk,reference/video/room-session-playback,"RoomSessionPlayback reference for controlling media playback in video rooms. Pause, resume, seek, and stop playback of videos and audio in room sessions.",realtime-sdk/pages/latest/tech-ref/video/video-roomsessionplayback.mdx
69959db7-5107-4e26-9d51-214249c083a1,RoomSessionRecording,realtime-sdk,reference/video/room-session-recording,"RoomSessionRecording reference representing a recording of a video room session. Access recording ID, state, duration, and start/end timestamps.",realtime-sdk/pages/latest/tech-ref/video/video-roomsessionrecording.mdx
8fcb323b-862c-46eb-b618-b8bc5156cbcd,RoomSessionStream,realtime-sdk,reference/video/room-session-stream,RoomSessionStream reference for managing RTMP streams from video rooms. Stream room audio/video content to external platforms like YouTube.,realtime-sdk/pages/latest/tech-ref/video/video-roomsessionstream.mdx
f5a76d81-035c-4281-addb-f4e5cd32e02a,Events,realtime-sdk,reference/voice/call/events,Events available on the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/events.mdx
5108bdf5-6ee7-44aa-94c8-242863b78ec8,Call,realtime-sdk,reference/voice/call,Voice Call reference for managing active phone calls.,realtime-sdk/pages/latest/tech-ref/voice/call/index.mdx
f4c8b8cd-b2f6-4480-98f3-52ca76417ff2,amd,realtime-sdk,reference/voice/call/methods/amd,amd method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/amd.mdx
82b9e070-0290-42ce-9a28-f89a25cfe455,answer,realtime-sdk,reference/voice/call/methods/answer,answer method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/answer.mdx
a20f96fd-3fa8-4796-aae8-eed44e9f5bb4,collect,realtime-sdk,reference/voice/call/methods/collect,collect method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/collect.mdx
8a752f37-4be2-4856-ad5e-d9b0d07a0eb6,connect,realtime-sdk,reference/voice/call/methods/connect,connect method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/connect.mdx
2d55b135-7ff9-430e-b110-dcdb8ac50fbd,connectPhone,realtime-sdk,reference/voice/call/methods/connect-phone,connectPhone method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/connectphone.mdx
c9602999-48ee-454f-99e8-95eccb283cb9,connectSip,realtime-sdk,reference/voice/call/methods/connect-sip,connectSip method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/connectsip.mdx
f105bb17-20df-40c4-b4ac-dd0117448c0a,detect,realtime-sdk,reference/voice/call/methods/detect,detect method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/detect.mdx
ba057858-3371-47f5-adf4-d4b41b961305,detectAnsweringMachine,realtime-sdk,reference/voice/call/methods/detect-answering-machine,detectAnsweringMachine method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/detectansweringmachine.mdx
d4df58e0-b756-4388-be12-e54b0d6aed2d,detectDigit,realtime-sdk,reference/voice/call/methods/detect-digit,detectDigit method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/detectdigit.mdx
d1578ee9-90b3-468e-a9aa-2fe587315475,detectFax,realtime-sdk,reference/voice/call/methods/detect-fax,detectFax method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/detectfax.mdx
2a23c01c-3929-4293-b5e5-8c4a53fd6af8,disconnect,realtime-sdk,reference/voice/call/methods/disconnect,disconnect method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/disconnect.mdx
51f4c57f-a48d-4c3a-8778-22c2ceaf66cc,disconnected,realtime-sdk,reference/voice/call/methods/disconnected,disconnected method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/disconnected.mdx
077cbc24-19d3-4ab5-bfe7-f8858e516833,hangup,realtime-sdk,reference/voice/call/methods/hangup,hangup method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/hangup.mdx
6db8f7d1-becb-4f01-9e67-3c566e502a8f,listen,realtime-sdk,reference/voice/call/methods/listen,listen method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/listen.mdx
db71669b-75ce-4fc4-824e-58bed1aa09e2,pass,realtime-sdk,reference/voice/call/methods/pass,pass method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/pass.mdx
d5930abe-81a4-462e-b8b8-00d5eabb1f27,play,realtime-sdk,reference/voice/call/methods/play,play method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/play.mdx
9b7ee731-63e1-487d-a810-5816f4e52ac9,playAudio,realtime-sdk,reference/voice/call/methods/play-audio,playAudio method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/playaudio.mdx
17940493-9659-46ef-b6f8-64f2f4073a41,playRingtone,realtime-sdk,reference/voice/call/methods/play-ringtone,playRingtone method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/playringtone.mdx
77c4317f-efdf-41ba-ac1a-ed8acdb6ec54,playSilence,realtime-sdk,reference/voice/call/methods/play-silence,playSilence method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/playsilence.mdx
3af3ecb6-c979-420c-896f-774b936967f0,playTTS,realtime-sdk,reference/voice/call/methods/play-tts,playTTS method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/playtts.mdx
22a46086-90fa-4ccf-ba4f-1e7fb598b7c8,prompt,realtime-sdk,reference/voice/call/methods/prompt,prompt method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/prompt.mdx
ac5239c1-fe1a-4f9d-945d-a0eb24b9c653,promptAudio,realtime-sdk,reference/voice/call/methods/prompt-audio,promptAudio method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/promptaudio.mdx
b1c81d9d-fc9c-48f9-92de-6194ca657314,promptRingtone,realtime-sdk,reference/voice/call/methods/prompt-ringtone,promptRingtone method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/promptringtone.mdx
bd52b797-b6aa-4644-91cb-4562aa300876,promptTTS,realtime-sdk,reference/voice/call/methods/prompt-tts,promptTTS method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/prompttts.mdx
e1a44737-0018-4371-b20f-f1583524318c,record,realtime-sdk,reference/voice/call/methods/record,record method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/record.mdx
5ccdad3c-fe24-4611-a7e1-82f61dfab0ab,recordAudio,realtime-sdk,reference/voice/call/methods/record-audio,recordAudio method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/recordaudio.mdx
1262e514-543a-4199-891d-1d7fe6aa506c,sendDigits,realtime-sdk,reference/voice/call/methods/send-digits,sendDigits method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/senddigits.mdx
1ec2c976-81b0-4c74-8931-39e3bffd8bcf,tap,realtime-sdk,reference/voice/call/methods/tap,tap method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/tap.mdx
c38c1051-7ef6-4a68-a97b-2dd0e4145bf9,tapAudio,realtime-sdk,reference/voice/call/methods/tap-audio,tapAudio method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/tapaudio.mdx
753ac034-224b-4536-87c5-7ab8215b50e3,waitFor,realtime-sdk,reference/voice/call/methods/wait-for,waitFor method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/waitfor.mdx
e435dca2-4270-4874-b474-7e6f521ea798,CallCollect,realtime-sdk,reference/voice/call-collect,CallCollect object reference for collecting user input during voice calls. Gather DTMF digits and speech input with configurable prompts and timeouts.,realtime-sdk/pages/latest/tech-ref/voice/callcollect.mdx
524cd0e5-c05c-4f35-8c09-8196255cf38b,CallDetect,realtime-sdk,reference/voice/call-detect,"CallDetect object reference for detecting call conditions including answering machines, fax tones, and DTMF digits during voice calls.",realtime-sdk/pages/latest/tech-ref/voice/calldetect.mdx
c93d77ff-50d2-4529-ac56-b7bdad53c3db,CallPlayback,realtime-sdk,reference/voice/call-playback,"CallPlayback object reference for playing audio, TTS, ringtones, and silence during voice calls. Control playback with pause, resume, and volume methods.",realtime-sdk/pages/latest/tech-ref/voice/callplayback.mdx
78f463ce-bc79-4b49-ab0e-ae563734fd78,CallPrompt,realtime-sdk,reference/voice/call-prompt,CallPrompt object reference for playing prompts and collecting input simultaneously during voice calls. Combine audio/TTS playback with digit/speech collection.,realtime-sdk/pages/latest/tech-ref/voice/callprompt.mdx
1a6ba554-54aa-44ac-9ae4-883a44a8626f,CallRecording,realtime-sdk,reference/voice/call-recording,"CallRecording object reference for recording voice calls. Control recordings with pause, resume, and stop methods. Access recording URLs and metadata.",realtime-sdk/pages/latest/tech-ref/voice/callrecording.mdx
cad75d40-3d6b-4ce4-b345-2541a0d05cae,CallState,realtime-sdk,reference/voice/call-state,"CallState event payload reference for tracking voice call state changes. Monitor call lifecycle from created through answered, ending, and ended states.",realtime-sdk/pages/latest/tech-ref/voice/callstate.mdx
f1262a67-d3bf-4429-a6e5-615144cbd33e,CallTap,realtime-sdk,reference/voice/call-tap,CallTap object reference for tapping voice call audio streams. Stream call audio to external destinations via RTP for monitoring or recording.,realtime-sdk/pages/latest/tech-ref/voice/calltap.mdx
c3d601bd-e5a8-46ee-b823-a4ea853520cd,Events,realtime-sdk,reference/voice/client/events,Events available on the Client class.,realtime-sdk/pages/latest/tech-ref/voice/client/events.mdx
bb1a95f4-c43f-4a16-aa16-d96680f98f01,Voice Client,realtime-sdk,reference/voice/client,Voice Client reference for initiating and receiving calls.,realtime-sdk/pages/latest/tech-ref/voice/client/index.mdx
3204681f-7fe7-47d5-b074-cc0f18c05b68,dial,realtime-sdk,reference/voice/client/methods/dial,dial method for the Client class.,realtime-sdk/pages/latest/tech-ref/voice/client/methods/dial.mdx
b4eeaa45-7f1d-49fd-9145-8cdc8d8cd6a8,dialPhone,realtime-sdk,reference/voice/client/methods/dial-phone,dialPhone method for the Client class.,realtime-sdk/pages/latest/tech-ref/voice/client/methods/dialphone.mdx
68551fb8-ef0d-4d56-b862-613c0dbc24bc,dialSip,realtime-sdk,reference/voice/client/methods/dial-sip,dialSip method for the Client class.,realtime-sdk/pages/latest/tech-ref/voice/client/methods/dialsip.mdx
8203686d-50a9-409e-996e-c7c576b72db4,listen,realtime-sdk,reference/voice/client/methods/listen,listen method for the Client class.,realtime-sdk/pages/latest/tech-ref/voice/client/methods/listen.mdx
573c44af-7688-448e-b402-1f15d03fedde,Voice,realtime-sdk,reference/voice,"Access the Voice API to make and receive phone calls programmatically. Includes methods for call control, playback, recording, and speech detection.",realtime-sdk/pages/latest/tech-ref/voice/index.mdx
456d5aaa-fe93-4dec-9f93-3adc610dd07f,Types,realtime-sdk,reference/voice/types,"Voice namespace type definitions including SIP headers, codecs, call directions, device types, and voice language options for text-to-speech.",realtime-sdk/pages/latest/tech-ref/voice/types.mdx
452c6918-8346-437d-837c-e171138aca5b,Call,realtime-sdk,reference/voice/call,"Voice Call object reference with methods for call control including answer, hangup, play audio, record, collect digits, detect speech, and transfer calls.",realtime-sdk/pages/latest/tech-ref/voice/voice-call.mdx
30eb8900-82d6-41a6-8617-ce82c83c4433,Client,realtime-sdk,reference/voice/client,"Voice Client reference for initiating and receiving phone calls. Includes methods for dialing, listening to events, and managing active calls.",realtime-sdk/pages/latest/tech-ref/voice/voice-client.mdx
38f313b6-7139-4ee0-985c-5ad8ba3b5b9f,DeviceBuilder,realtime-sdk,reference/voice/device-builder,DeviceBuilder reference for creating phone and SIP device configurations. Build device lists for parallel or serial dialing when connecting calls.,realtime-sdk/pages/latest/tech-ref/voice/voice-devicebuilder.mdx
45a1ab11-3240-48a6-acb0-6a169f7f40a1,Playlist,realtime-sdk,reference/voice/playlist,"Playlist reference for building media sequences with audio files, TTS, ringtones, and silence. Chain multiple media items for playback during voice calls.",realtime-sdk/pages/latest/tech-ref/voice/voice-playlist.mdx
c0e88962-6e8d-4608-a09e-311ae2bc6f8f,Guides,realtime-sdk,guides,Step-by-step tutorials for building voice and messaging applications with the SignalWire Realtime SDK v2. Deprecated - consider upgrading to v4.,realtime-sdk/pages/v2/guides/index.mdx
ac3f13c2-262a-4572-958f-c8572774fb4a,RELAY Realtime SDK v2 vs v3,realtime-sdk,guides/v2-vs-v3,,realtime-sdk/pages/v2/guides/v2-vs-v3.mdx
e39988a0-9bb4-472b-804f-a43959fa94ed,Stop Robocalls with SignalWire's Communication API,realtime-sdk,guides/stop-robocalls,Learn how to stop robocalls with the SignalWire Realtime SDK v2.,realtime-sdk/pages/v2/guides/voice/stop-robocalls-with-signalwires-communication-api.mdx
481e2b70-07c5-4439-ac08-f2fec82a5553,ConnectAction,realtime-sdk,reference/dotnet/calling/actions/connect,The ConnectAction is used to connect a call to another call.,realtime-sdk/pages/v2/language/dotnet/calling/actions/connect.mdx
e61dd97a-b58e-4b72-94b5-bce781c2e2b2,DetectAction,realtime-sdk,reference/dotnet/calling/actions/detect,"The DetectAction is used to detect DTMF, fax tones, or answering machines.",realtime-sdk/pages/v2/language/dotnet/calling/actions/detect.mdx
3c52e123-6a2b-4192-81a5-470f347a1c40,FaxAction,realtime-sdk,reference/dotnet/calling/actions/fax,The FaxAction is used to send or receive faxes.,realtime-sdk/pages/v2/language/dotnet/calling/actions/fax.mdx
ac0913b6-558b-4fe9-94af-f9b49c71edc5,Actions Overview,realtime-sdk,reference/dotnet/calling/actions,,realtime-sdk/pages/v2/language/dotnet/calling/actions/index.mdx
6958bd76-f762-49bd-b4fd-91f4f6832004,PlayAction,realtime-sdk,reference/dotnet/calling/actions/play,The PlayAction is used to play audio files on a call.,realtime-sdk/pages/v2/language/dotnet/calling/actions/play.mdx
87a930ac-5e10-408a-a89f-bf1f6b7b02d5,PromptAction,realtime-sdk,reference/dotnet/calling/actions/prompt,The PromptAction is used to prompt a user for input.,realtime-sdk/pages/v2/language/dotnet/calling/actions/prompt.mdx
a8f1033a-5427-4052-9807-bd2202bfb241,RecordAction,realtime-sdk,reference/dotnet/calling/actions/record,The RecordAction is used to record a call.,realtime-sdk/pages/v2/language/dotnet/calling/actions/record.mdx
b8dfd660-0119-4c79-a0fa-b04401972c1a,SendDigitsAction,realtime-sdk,reference/dotnet/calling/actions/send-digits,The SendDigitsAction is used to send DTMF tones to a call.,realtime-sdk/pages/v2/language/dotnet/calling/actions/send-digits.mdx
e3af68b8-36ec-4605-bb9d-2b2101ee3b41,TapAction,realtime-sdk,reference/dotnet/calling/actions/tap,The TapAction is used to tap a call.,realtime-sdk/pages/v2/language/dotnet/calling/actions/tap.mdx
f3cd7d15-af96-40a5-8062-4193de67bf30,CallCollect.DigitsParams,realtime-sdk,reference/dotnet/calling/call-collect-digits-params,,realtime-sdk/pages/v2/language/dotnet/calling/call-collect-digits-params.mdx
9b4e4c45-0f72-40d3-8cf4-35e07ce641a4,CallCollect.SpeechParams,realtime-sdk,reference/dotnet/calling/call-collect-speech-params,,realtime-sdk/pages/v2/language/dotnet/calling/call-collect-speech-params.mdx
3d1b3cfd-f29b-42bb-bc36-2afe03c611cb,CallCollectType,realtime-sdk,reference/dotnet/calling/call-collect-type,,realtime-sdk/pages/v2/language/dotnet/calling/call-collect-type.mdx
b11899a4-8b62-4082-a832-9f0910718f88,CallCollect,realtime-sdk,reference/dotnet/calling/call-collect,,realtime-sdk/pages/v2/language/dotnet/calling/call-collect.mdx
a21e45a1-44b7-4c2c-8404-9fd608a2dbd8,CallConnectState,realtime-sdk,reference/dotnet/calling/call-connect-state,,realtime-sdk/pages/v2/language/dotnet/calling/call-connect-state.mdx
19e10a35-ca3d-415b-be6a-6f801b5ab0ad,CallDetect.DigitParams,realtime-sdk,reference/dotnet/calling/call-detect-digit-params,,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-digit-params.mdx
60670098-8542-4576-9da8-863ef10ee62b,CallDetect.FaxParams,realtime-sdk,reference/dotnet/calling/call-detect-fax-params,,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-fax-params.mdx
54139d94-dc4e-47c2-bc47-9b0f5f868dcd,CallDetect.FaxParams.FaxTone,realtime-sdk,reference/dotnet/calling/call-detect-fax-tone,,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-fax-tone.mdx
e0110cf3-7428-4341-aa69-0cad5abf1dfe,CallDetect.MachineParams,realtime-sdk,reference/dotnet/calling/call-detect-machine-params,,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-machine-params.mdx
47c79906-7023-4e7f-a28c-b21e88dd3620,CallDetect.DetectType,realtime-sdk,reference/dotnet/calling/call-detect-type,,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-type.mdx
801b0f56-21ca-460c-b19b-d19124e16ea5,CallDetect,realtime-sdk,reference/dotnet/calling/call-detect,,realtime-sdk/pages/v2/language/dotnet/calling/call-detect.mdx
16678ddb-4b74-4e52-b93d-c220ffa11742,CallDevice.PhoneParams,realtime-sdk,reference/dotnet/calling/call-device-phone-params,,realtime-sdk/pages/v2/language/dotnet/calling/call-device-phone-params.mdx
3977aa8e-1d54-49bc-b453-125c2422ee2e,CallDevice.DeviceType,realtime-sdk,reference/dotnet/calling/call-device-type,,realtime-sdk/pages/v2/language/dotnet/calling/call-device-type.mdx
f5fa93b9-9956-4b2f-a51a-0f0aae80073a,CallDevice,realtime-sdk,reference/dotnet/calling/call-device,,realtime-sdk/pages/v2/language/dotnet/calling/call-device.mdx
2a671c9d-f4f8-40d7-bea4-6ce5a7651b68,CallMedia.AudioParams,realtime-sdk,reference/dotnet/calling/call-media-audio-params,,realtime-sdk/pages/v2/language/dotnet/calling/call-media-audio-params.mdx
7b8f29ad-de14-44a7-b9ea-d2ee5cf5a141,CallMedia.RingtoneParams,realtime-sdk,reference/dotnet/calling/call-media-ringtone-params,,realtime-sdk/pages/v2/language/dotnet/calling/call-media-ringtone-params.mdx
37daf49f-3ac6-4399-8ebd-b70cff23252d,CallMedia.SilenceParams,realtime-sdk,reference/dotnet/calling/call-media-silence-params,,realtime-sdk/pages/v2/language/dotnet/calling/call-media-silence-params.mdx
2e0cabc3-47ba-47f6-b58d-8110fb2083c0,CallMedia.TTSParams,realtime-sdk,reference/dotnet/calling/call-media-tts-params,,realtime-sdk/pages/v2/language/dotnet/calling/call-media-tts-params.mdx
304dfae7-9f5f-47dd-81fe-dc39fd89b5b2,CallMedia.MediaType,realtime-sdk,reference/dotnet/calling/call-media-type,,realtime-sdk/pages/v2/language/dotnet/calling/call-media-type.mdx
5c0294d7-02a8-4ff1-9192-49e504261bf7,CallMedia,realtime-sdk,reference/dotnet/calling/call-media,,realtime-sdk/pages/v2/language/dotnet/calling/call-media.mdx
223654c9-0e47-4c9b-85a5-57e20b4efe52,CallPlayState,realtime-sdk,reference/dotnet/calling/call-play-state,,realtime-sdk/pages/v2/language/dotnet/calling/call-play-state.mdx
ec013c2b-e85a-41cc-9eab-a46770338766,CallRecord.AudioParams.AudioDirection,realtime-sdk,reference/dotnet/calling/call-record-audio-direction,,realtime-sdk/pages/v2/language/dotnet/calling/call-record-audio-direction.mdx
6058d728-f00d-47f7-a5b3-8a486b46bea5,CallRecord.AudioParams.AudioFormat,realtime-sdk,reference/dotnet/calling/call-record-audio-format,,realtime-sdk/pages/v2/language/dotnet/calling/call-record-audio-format.mdx
1a3e9c35-75fa-46ba-a573-5120dd033919,CallRecord.AudioParams,realtime-sdk,reference/dotnet/calling/call-record-audio-params,,realtime-sdk/pages/v2/language/dotnet/calling/call-record-audio-params.mdx
77d8118a-60e5-446a-aaa9-cf57e6a49b62,CallRecordState,realtime-sdk,reference/dotnet/calling/call-record-state,,realtime-sdk/pages/v2/language/dotnet/calling/call-record-state.mdx
ca3e6868-8b6f-48b7-b2b6-1e4c1837cd22,CallRecord,realtime-sdk,reference/dotnet/calling/call-record,,realtime-sdk/pages/v2/language/dotnet/calling/call-record.mdx
c92d4cf4-8378-4140-b456-fb3eb63eb7a0,CallRingback.AudioParams,realtime-sdk,reference/dotnet/calling/call-ringback-audio-params,,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback-audio-params.mdx
